# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 0s - 61s
# Buffer range available: 0.0000s - 61.0005s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
2.076512999999977,2.0765,28154,1290,0,-278,19,-3,-13,6,0
2.078172199999699,2.0782,-22305,-712,0,-267,5,2,-44,5,0
2.1105038000000604,2.1105,8849,8070,0,-262,2,-10,-19,-17,0
2.1124117999997907,2.1124,5559,-5074,0,-263,28,-19,-15,-30,0
2.114094799999748,2.1141,-19603,6082,0,-237,24,-58,-40,-59,0
2.1161370999998326,2.1161,28314,690,0,-232,75,-71,-20,-40,0
2.1178859999999986,2.1179,-21907,-1295,0,-232,42,-79,-46,-26,0
2.1196758999999474,2.1197,9094,7557,0,-200,21,-79,-34,14,0
2.1471075999997993,2.1471,6486,-6139,0,-220,52,-52,-27,-8,0
2.1487888000001476,2.1488,-19273,5016,0,-212,1,-50,-12,-32,0
2.15090599999985,2.1509,28435,148,0,-214,44,-37,4,-31,0
2.1790588999997453,2.1791,-21786,-2221,0,-209,11,-37,-40,-37,0
2.181217800000013,2.1812,8862,6446,0,-231,15,-4,-38,-30,0
2.18306339999981,2.1831,6467,-7061,0,-220,40,42,-66,-22,0
2.211712599999828,2.2117,-19780,4215,0,-196,-8,60,-66,-58,0
2.213743400000112,2.2137,28187,-568,0,-170,8,71,-34,-53,0
2.2163492999998198,2.2163,-21881,-2705,0,-160,-8,53,-39,-60,0
2.2486401999999543,2.2486,8122,6412,0,-153,16,22,-36,-30,0
2.250485900000058,2.2505,5836,-5987,0,-144,67,25,-24,-48,0
2.252206600000136,2.2522,-20311,5335,0,-119,14,45,-42,-70,0
2.254281799999717,2.2543,27944,593,0,-137,8,53,-21,-52,0
2.2561376999997265,2.2561,-22203,-1592,0,-144,-30,-3,-62,-40,0
2.2643739999998616,2.2644,7555,7993,0,-123,12,-35,-57,-46,0
2.26643439999998,2.2664,6001,-4996,0,-116,51,-10,-87,-15,0
2.2681453000000147,2.2681,-20747,5899,0,-130,44,-54,-83,-40,0
2.269825800000035,2.2698,27875,750,0,-137,104,-67,-61,-4,0
2.2859032000001207,2.2859,-22070,-2300,0,-124,59,-30,-83,6,0
2.288579900000059,2.2886,7344,6866,0,-116,70,-10,-44,-48,0
2.290508999999929,2.2905,6566,-6824,0,-74,85,-16,-21,-18,0
2.3181964999998854,2.3182,-20885,4000,0,-74,43,24,-11,-35,0
2.3200308000000405,2.3200,27419,109,0,-64,134,-21,10,-3,0
2.3228298999997605,2.3228,-22115,-2682,0,-40,117,-36,-13,-5,0
2.3496549999999843,2.3497,7131,6609,0,-28,83,-37,21,-3,0
2.3513984999999593,2.3514,6594,-6631,0,-8,136,-10,-15,49,0
2.3530714999997144,2.3531,-21187,4392,0,32,114,-5,-18,49,0
2.3551675999997315,2.3552,27620,324,0,36,137,-4,12,47,0
2.359869399999752,2.3599,-21989,-3059,0,19,117,13,-23,42,0
2.36154549999992,2.3615,6619,6315,0,4,115,54,-12,42,0
2.398117100000036,2.3981,6374,-6460,0,1,142,66,-66,35,0
2.400167700000111,2.4002,-21251,4446,0,3,116,55,-65,54,0
2.401812499999778,2.4018,27866,149,0,15,129,68,-52,88,0
2.404382899999746,2.4044,-21589,-3138,0,4,105,31,-81,83,0
2.4062340000000404,2.4062,6559,6857,0,-5,109,2,-94,99,0
2.407976200000121,2.4080,7020,-5705,0,-17,159,14,-92,90,0
2.436519699999735,2.4365,-21159,4916,0,10,122,-13,-79,91,0
2.438271900000018,2.4383,27972,1024,0,15,147,24,-65,89,0
2.440008499999749,2.4400,-21444,-2976,0,7,92,26,-97,122,0
2.4704209000001356,2.4704,6368,6835,0,1,68,10,-60,149,0
2.4722459999998136,2.4722,7181,-6144,0,7,93,36,-58,180,0
2.474062100000083,2.4741,-21355,4102,0,29,27,54,-24,201,0
2.506701299999804,2.5067,27790,424,0,30,86,91,-24,223,0
2.5089748000000327,2.5090,-21307,-3594,0,25,58,71,-48,193,0
2.510667000000012,2.5107,6304,5970,0,26,53,72,-79,221,0
2.512451399999918,2.5125,7441,-6559,0,24,76,89,-91,254,0
2.5141011999999137,2.5141,-21369,3861,0,15,23,99,-111,233,0
2.515835799999877,2.5158,27980,-165,0,-2,49,130,-88,223,0
2.5419268999999076,2.5419,-21171,-4109,0,4,10,165,-89,181,0
2.5439235999997436,2.5439,6287,5723,0,32,13,175,-89,171,0
2.5519461999997475,2.5519,7802,-6814,0,19,39,163,-95,167,0
2.5539507999997113,2.5540,-21817,4012,0,30,16,135,-123,160,0
2.555753099999947,2.5558,27960,485,0,4,41,137,-142,173,0
2.5575926999999865,2.5576,-21377,-3694,0,0,29,123,-148,137,0
2.5780273999998826,2.5780,5868,6281,0,34,16,183,-132,129,0
2.5797075000000405,2.5797,8031,-6876,0,51,95,183,-124,130,0
2.5813531999997394,2.5814,-21767,3349,0,86,61,168,-89,121,0
2.610243099999934,2.6102,27625,-65,0,108,129,156,-63,150,0
2.6124297000001206,2.6124,-21520,-4073,0,43,87,121,-56,118,0
2.614120599999751,2.6141,5473,6044,0,10,39,105,-66,95,0
2.6182224999997743,2.6182,8455,-6946,0,6,26,106,-80,67,0
2.6199483000000328,2.6199,-21300,2582,0,-11,-9,90,-45,59,0
2.62174240000013,2.6217,27927,-1008,0,-16,19,95,-16,70,0
2.652712199999769,2.6527,-21669,-4642,0,-26,12,93,-6,45,0
2.654455599999892,2.6545,5054,5800,0,-4,16,97,16,3,0
2.6565993999997772,2.6566,8352,-7010,0,-22,41,113,38,36,0
2.6849348999999165,2.6849,-22315,3214,0,1,9,93,29,53,0
2.686722599999939,2.6867,27366,401,0,22,59,100,75,117,0
2.6884233999999196,2.6884,-21156,-3798,0,10,59,73,71,102,0
2.7183335999998235,2.7183,5145,6286,0,1,66,44,68,93,0
2.720349400000032,2.7203,9168,-6865,0,19,114,56,49,61,0
2.722058399999696,2.7221,-22020,3525,0,43,68,36,14,58,0
2.727816199999779,2.7278,28017,623,0,21,111,79,14,56,0
2.7295070999998643,2.7295,-20621,-4265,0,19,77,36,-24,55,0
2.7311776999999893,2.7312,4838,6560,0,16,87,12,-1,76,0
2.765990899999906,2.7660,9333,-6473,0,-9,111,24,-9,70,0
2.7678751999997075,2.7679,-21788,3398,0,-6,33,15,-46,65,0
2.7696344999999383,2.7696,28253,700,0,13,50,59,-32,77,0
2.772435200000018,2.7724,-20372,-4195,0,-25,7,80,-17,108,0
2.77434570000014,2.7743,4914,6250,0,-29,-37,83,-18,119,0
2.7760144999997465,2.7760,9613,-6376,0,-51,-7,50,-32,130,0
2.803904699999748,2.8039,-22183,3699,0,-70,-9,22,-68,94,0
2.806006400000115,2.8060,27915,945,0,-96,51,15,-65,67,0
2.808337699999811,2.8083,-20427,-4240,0,-129,57,17,-90,7,0
